province,coast,terrain
adr,,sea
aeg,,sea
alb,,coast
ank,,coast
apu,,coast
arm,,coast
bal,,sea
bar,,sea
bel,,coast
ber,,coast
bla,,sea
bre,,coast
boh,,land
bot,,sea
bud,,land
bul,,land
bul,e,sea
bul,s,sea
bur,,land
cly,,coast
con,,coast
den,,coast
eas,,sea
edi,,coast
eng,,sea
fin,,coast
gal,,land
gas,,coast
gol,,sea
gre,,coast
hel,,sea
hol,,coast
ion,,sea
iri,,sea
kie,,coast
lon,,coast
lvn,,coast
lvp,,coast
lyo,,sea
mar,,coast
mao,,sea
mos,,land
mun,,land
naf,,coast
nao,,sea
nap,,coast
nth,,sea
nwg,,sea
nwy,,coast
par,,land
pic,,coast
pie,,coast
por,,coast
pru,,coast
rom,,coast
ruh,,land
rum,,coast
ser,,land
sev,,coast
sil,,land
ska,,sea
smy,,coast
spa,,land
spa,n,sea
spa,s,sea
stp,,land
stp,n,sea
stp,s,sea
swe,,coast
swi,,land
syr,,coast
tri,,coast
tun,,coast
tus,,coast
tyr,,land
tys,,sea
ukr,,land
ven,,coast
vie,,land
wal,,coast
war,,land
wes,,sea
yor,,coast
